bus_no,Ticket_price,bus name
3103,RS 1700,Sangam
3104,RS 1701,S&S
3105,RS 1702,Diamond
3106,RS 1703,Pathibara
3113,RS 1704,Kavya
3123,RS 1705,Dell
3133,RS 1706,HP
3143,RS 1707,MacBook
3153,RS 1708,ChromeBook
3163,RS 1709,Redmi
3183,RS 1710,Xiomi
3193,RS 1711,Samsung
3118,RS 1712,Intel
3193,RS 1713,Roll
3113,RS 1714,Wega
3103,RS 1715,Ryzen
3103,RS 1716,Google
3103,RS 1717,OpenAi
3103,RS 1718,Space
3103,RS 1719,Escape
3103,RS 1720,BlackHole
3103,RS 1721,USB
3103,RS 1722,Headphone
3103,RS 1723,Apple
3103,RS 1724,Orange
3103,RS 1725,Formulas
3103,RS 1726,Insert
3103,RS 1727,mango
3103,RS 1728,Banana
3103,RS 1729,Protein
3103,RS 1730,Milk
3103,RS 1731,Cow
3103,RS 1732,Chicken
